,SUBJECT.NAME,batch,treatment,pod_count,pod_biomass,length_u10,length_rsd,length_mean,length_p95,area_u10,area_rsd,area_mean,area_p95,diameter_u10,diameter_rsd,diameter_mean,diameter_p95,volume_u10,volume_rsd,volume_mean,volume_p95
446,MAGIC.38,1,1,146.33333333333334,935.8029786190491,15.55108870051364,0.1624162666748731,12.755580703904805,15.513038520585113,9.200047955805898,0.2966334788486673,6.396697169709864,9.174794799585328,0.9627688219979539,0.15886943485115365,0.7499107816785564,0.9627688219979539,5.759405352207152,0.4172124861810694,3.32342219584199,5.715817907408415
447,MAGIC.38,1,4,245.33333333333334,1341.8725338137303,14.611641454915011,0.21930215698570987,11.178526232581625,14.602536614514685,8.206677355660341,0.33812926142489214,5.445438489706142,8.164189817943269,0.8943510071349046,0.3603028565447552,0.7457046993059769,0.8943510071349046,4.968267739376306,0.9093767966560993,3.075616482759281,4.920697523671251
448,MAGIC.380,3,1,126.33333333333333,845.7665004523624,18.52781186083206,0.21421514631041505,14.555243146498059,18.52510771780345,9.863092910601848,0.32340436092229136,6.707866432217545,9.83377052541683,0.8873125609095941,0.38302547938384457,0.7371050251977587,0.8859140631708614,5.468185143537238,1.0125393065649326,3.6081562985268385,5.4647121673069305
449,MAGIC.380,3,4,178.0,1022.8198495277032,16.89815050808881,0.21055726825199564,13.332735290104486,16.880185595223978,8.433477028826102,0.31728090441275764,5.722876514926228,8.417140271365877,0.8474073571906752,0.16034903403125428,0.679649808736109,0.8474073571906752,4.427566761134685,0.38901698150832337,2.719824683078746,4.414694445565469
450,MAGIC.382,3,1,134.66666666666666,558.8308041842942,16.1751875084651,0.3746332068415838,10.647635255347495,16.15600681607151,7.094820382726337,0.473611645044598,4.165016486006367,7.04060389093526,0.8530013481456061,0.3688025755183841,0.644134431301905,0.8530013481456061,3.6010621426557434,0.9220301835729326,2.01735009891133,3.5872976864035113
451,MAGIC.382,3,4,161.66666666666666,703.933524896399,15.750480106759197,0.39040917181837287,10.28098018830886,15.743591814313234,7.467035149768829,0.5054220113614715,4.292722065466131,7.466556416949483,0.8474073571906752,0.19617689396661955,0.6444910266373473,0.8474073571906752,3.8980175414307525,0.5916160146026906,2.0157185067576995,3.8975714710892455
452,MAGIC.384,3,1,125.33333333333333,638.3196015087125,14.689528340520122,0.12396065156813758,12.538300707671652,14.688617856480091,6.59813508265356,0.20656472109323323,5.113348983887864,6.597297300219702,0.8175862988353559,0.3415785789456316,0.6707817242835272,0.8175862988353559,3.407977409117487,0.8618610064808953,2.548913669224614,3.4050460897304373
453,MAGIC.384,3,4,172.66666666666666,815.911525005819,14.236057391927739,0.13295027213752664,12.221376967864032,14.205040407013726,6.367146497318508,0.221876481922441,4.721518182274107,6.361940277908107,0.8474073571906752,0.4633234562266244,0.6575286702140205,0.8474073571906752,3.335650289458767,1.7795019700559331,2.4993512430323612,3.316246229603188
454,MAGIC.385,3,1,97.0,581.2450747861326,17.21488887772215,0.25180265868865,13.75765623779778,17.189972697117266,8.802699715747675,0.35933134260500904,6.075011296343992,8.797792704349364,0.8474073571906752,0.17517377022339523,0.6828744356646057,0.8474073571906752,4.648052958508406,0.42856011489076956,2.93942263511978,4.642126595399805
455,MAGIC.385,3,4,125.0,779.015586618726,17.17432419757405,0.14083679938813842,14.576217684382115,17.14570901488489,8.363462353996566,0.2375497423605261,6.232937946761255,8.350775934283865,0.8474073571906752,0.1340225480956499,0.6849552791960695,0.8474073571906752,4.558201646861889,0.32825985300569605,2.978564975397914,4.544755812282162
456,MAGIC.39,1,1,145.0,931.8366772107571,16.488914708766732,0.14648563070260834,13.816466377082785,16.47927896690525,9.243133909547149,0.27662742653140215,6.422139102385937,9.218718535760438,0.8943510071349046,0.15244571791840664,0.7100937303127863,0.8914003746240716,5.283384573484121,0.3961687014593938,3.151116044511847,5.269237771224883
457,MAGIC.39,1,4,173.66666666666666,858.6779245901579,14.799261274748607,0.22744891162444356,11.798321830738788,14.773529073044818,7.52149100796958,0.3527218022566048,4.944347846080107,7.505214092111774,0.8474073571906752,0.4617448321473893,0.6799883162976047,0.8474073571906752,4.146542445984945,0.9987431827941361,2.4882643181922393,4.128635907990142
458,MAGIC.392,3,1,112.33333333333333,483.7954189118536,14.926788134052478,0.36316929032735884,10.113434460616642,14.89078748286141,7.087040974411945,0.48828161987363267,4.23150665437626,7.058975262877712,0.8991260940691456,0.20320381224664255,0.6450391037504081,0.8948285158283286,3.90311548819084,0.6043263528483814,2.0095999405465768,3.879027689749434
459,MAGIC.392,3,4,195.33333333333334,917.1551384734253,15.087164765090288,0.24013035356003995,11.291263350250924,15.065830500036418,7.33179312830323,0.3556153789448097,4.708234169700376,7.3162941532768615,0.8474073571906752,0.19910972529547788,0.6553310881635013,0.8474073571906752,4.074533947998732,0.4653773042386677,2.2052768572174988,4.06790661721062
460,MAGIC.393,3,1,117.0,659.8362480742749,16.271664164393535,0.20371554203710784,12.63728612417664,16.192728413485064,8.519349728296516,0.30281969347862536,5.639384650700813,8.49628079056422,0.8474073571906751,0.38725765582567867,0.7112568816917542,0.8474073571906751,4.724362849073442,0.88931910618014,2.9153394207888574,4.699175805861891
461,MAGIC.393,3,4,129.5,657.5760307509316,15.027653652592935,0.1906777211916001,11.879727798015697,14.993987247824787,7.417965035785736,0.2935770019784339,5.08190554928297,7.398396831794916,0.8474073571906751,0.139734176789933,0.6624106960389686,0.8474073571906751,3.905186529062124,0.3718134894575466,2.316366045632259,3.8809553508680894
462,MAGIC.395,3,1,125.66666666666667,603.1901872250108,16.089787472955546,0.3518775312853219,10.830243051029447,16.0210541365638,8.449634261479073,0.4866723054966786,4.780634761939801,8.41743947937797,0.8530013481456061,0.2427137196205259,0.6678346979647939,0.8513231508591268,4.510408395986083,0.5701526873798252,2.3270674759631373,4.486702943551683
463,MAGIC.395,3,4,171.66666666666666,768.8963716497734,15.125692452167577,0.30908512064263916,10.784839516336156,15.077235546479947,7.543033984840207,0.42528664994136034,4.584513626114875,7.540879687153144,0.8474073571906752,0.21990785282720618,0.6487752510688162,0.8474073571906752,4.004755801720053,0.5273471454625135,2.1541776750543504,3.9860208473767362
464,MAGIC.397,3,1,132.66666666666666,704.5307440885348,15.27087057173645,0.21616776105225458,12.10612922651721,15.23280734919747,8.076222662388213,0.3243926248050771,5.338430300054937,8.032897342237286,0.8474073571906752,0.15220161715076555,0.683482794537683,0.8474073571906752,4.467394470197857,0.42631719655882555,2.5698924332248057,4.448404618516537
465,MAGIC.397,3,4,184.0,952.0021003937121,15.291646119293882,0.17373917122287755,11.97071555475449,15.244574250110082,8.148631001314486,0.30842684155171934,5.1808594639219825,8.141928741843623,0.8502043526681407,0.317249551159408,0.7046322573665919,0.8488058549294079,4.902313053167694,0.5987393075573585,2.6158565173914585,4.888644183417213
466,MAGIC.398,3,1,130.66666666666666,542.6137299289059,16.82961200694925,0.34229988168335135,11.182281398439606,16.796197905309736,7.468231981817198,0.49942838906116593,4.229784425186016,7.433464010812102,0.8175862988353559,0.20428584054183627,0.607277962701234,0.8175862988353559,3.72532459493284,0.6107142087735827,1.8929433557643296,3.685942956211175
467,MAGIC.398,3,4,200.33333333333334,1027.7914898566246,18.316417562815175,0.2479029353201377,13.34412981619982,18.309014366203474,8.627363820661742,0.39768769538451537,5.138673754640584,8.602589397260521,0.8474073571906752,0.35474327314883086,0.6499738188370587,0.8474073571906752,4.419601219322051,1.0308091891233548,2.4681065147204673,4.396851631905167
468,MAGIC.400,3,1,121.33333333333333,705.1088139678965,17.236210607109367,0.2930512015968332,12.56547502144555,17.205102830865982,9.08275841506582,0.39112238304286656,5.807540274163084,9.045656621566406,0.8926386149159035,0.17314288440216363,0.7106818591378707,0.8785555199326343,5.307918442267036,0.5023065602314948,2.912503929195647,5.279624837748558
469,MAGIC.400,3,4,120.0,674.4914565065428,16.60270432099302,0.2865666643581019,12.433146048568299,16.594039590724485,8.779361490804495,0.3910511397402374,5.539805905105908,8.754646909005693,0.8474073571906752,0.2010595083850867,0.6803537343303124,0.8474073571906752,4.745869811967554,0.4875179453234069,2.708329264474005,4.7369484051374044
470,MAGIC.401,3,1,136.0,782.1620580738859,18.319458278996553,0.26601023926606615,13.47445011024576,18.288902803935883,9.160552498209748,0.3834137077352833,5.753377408649228,9.129315181747339,0.8474073571906752,0.17500844965980353,0.6755876042605938,0.8474073571906752,4.85165220723934,0.46254800628067144,2.7033203757273103,4.833586358408284
471,MAGIC.401,3,4,189.0,932.9222038786271,16.912618387362066,0.26955918871905843,12.564184351428146,16.9059760867225,8.250960141449962,0.40234610367185863,4.936096316818132,8.219363775373042,0.8474073571906751,1.090775303673509,0.7243061732785605,0.8474073571906751,4.86535293915707,4.403184776745512,3.991196679434547,4.78123681761565
472,MAGIC.402,3,1,101.0,690.8473632795418,18.004210720604238,0.16531137850635377,14.669578708722321,17.981398179976,9.725457225039511,0.2740286124886623,6.9027840486593535,9.709778725205888,0.9532186481294717,0.16190320627450402,0.741747521783218,0.9532186481294717,5.514703907723024,0.37495449899074734,3.442858455715204,5.488576930577582
473,MAGIC.402,3,4,152.66666666666666,887.4928529866692,15.964927359663312,0.14276787466707316,13.363014595810597,15.947438730076653,7.626812228225976,0.21661121912039338,5.816684406434102,7.595634753365985,0.8474073571906752,0.22276052173077968,0.7086060278678253,0.8474073571906752,4.2526434629292345,0.3430956825131591,2.7873366826059303,4.234067819422171
474,MAGIC.406,3,1,135.0,830.9000511635575,17.91423737211676,0.22022491443831424,13.633647075683976,17.849976259465087,9.618939172734747,0.3338782765938916,6.161356022270093,9.581598012825658,0.8474073571906751,0.15367157114447672,0.7013271098015261,0.8474073571906751,5.430269164509101,0.43418250330422714,3.0304757520297416,5.413541526702566
475,MAGIC.406,3,4,190.5,1038.7287395306366,16.565352568686343,0.23414219922668783,12.531656650251554,16.5430145805219,8.542687953239696,0.34799592874214097,5.459766330121808,8.517644242627592,0.8800465063203456,0.2985820282577766,0.6918657102348602,0.8800465063203456,4.852448761420604,0.5377883540378725,2.7032099066321047,4.841695279973546
476,MAGIC.407,3,1,113.0,672.1624213404185,16.14444606220715,0.22554147341578593,12.674689056323498,16.142846014600174,8.642324221266344,0.32390855159729937,5.94834001186211,8.641606122037324,0.8474073571906751,0.13049189126390828,0.7210214554456246,0.8474073571906751,5.121524763851392,0.38547513175452786,2.9999781279831272,5.116171919753301
477,MAGIC.407,3,4,212.0,889.86856460268,14.468945630991875,0.35629200566460434,9.661637085465113,14.462704102669747,7.502341695195689,0.5038020352117567,4.197493229257924,7.495699277327245,0.8474073571906751,0.19852009926435216,0.6630846473082505,0.8474073571906751,4.240217217701526,0.605907572439221,1.9881631660555181,4.236584930634963
478,MAGIC.408,3,1,95.0,462.4511161612561,15.885692327627547,0.2500694704039164,11.944881289256797,15.86748804925304,7.363509177584985,0.3515168783350753,4.877608891140606,7.33550330765317,0.8530013481456061,0.2737650949077541,0.6819724230246546,0.8513231508591268,3.8556408589875386,0.4681727251978929,2.2910846069431394,3.8276340139743152
479,MAGIC.408,3,4,163.66666666666666,775.6405202423279,15.399472486556073,0.23239807182778882,11.834393448885173,15.393998270519809,7.105591871161651,0.3489080500258963,4.733688222947559,7.10146280059478,0.8175862988353559,0.4147531644294447,0.6666637741496938,0.8175862988353559,3.60679733276084,0.9168901050830222,2.287852392784573,3.585640853706483
480,MAGIC.409,3,1,132.66666666666666,706.0052411721243,16.66705571803026,0.19589038549197516,13.157687804377135,16.662470079368674,7.673488678112334,0.308285237496142,5.313922081537447,7.66307623929153,0.8986006104410724,0.2770798356502486,0.6867068559076785,0.8939959777945704,4.262202113104396,0.4377958898367946,2.5118486699593445,4.19149996397545
481,MAGIC.409,3,4,201.66666666666666,889.618426704571,16.49234163382371,0.3343882549361344,11.468466554655555,16.471995094584994,7.712385719684298,0.4736994073577834,4.406748244571041,7.689885277174974,0.8474073571906752,0.3595287258161741,0.6324670488768479,0.8474073571906752,3.858827075712592,1.088852585351322,2.0880650939346403,3.8434057867633307
482,MAGIC.41,1,1,142.0,721.6586075327314,13.734425042171774,0.190453083933789,10.894960047486203,13.679514044800035,7.775817818247809,0.3377249376471994,5.058000521827002,7.694373397356357,0.8803547718536512,0.30656340212732774,0.7009476329194673,0.8696931019181796,4.665895772168706,0.7214036528592351,2.5752883386303345,4.608607595452239
483,MAGIC.41,1,4,220.0,1208.029609012673,13.286531129667882,0.1904713366160046,11.121145035875022,13.26419314150344,8.371241762310959,0.3160796319794707,5.491043677330332,8.31146000149497,1.01688882862881,0.6601747300757824,0.798452813375708,1.01688882862881,5.522032206190648,1.3518272146298203,3.3623855443426267,5.35771900967962
484,MAGIC.413,3,1,145.0,589.8706433587217,16.44142484609949,0.37162312856940644,10.443983778583837,16.433466900563904,7.914650335858514,0.5356914079962333,4.076174697774149,7.839968016040342,0.8175862988353559,0.27978787222464363,0.611782236945518,0.8175862988353559,4.060514594408494,0.6927133735448655,1.8538909736618983,4.031870506050262
485,MAGIC.413,3,4,233.0,1001.1428274676595,16.809137888772664,0.33396929981801254,11.195919814080042,16.79216753691929,7.602277171234429,0.46352426962990173,4.337521255121554,7.592642673245064,0.8474073571906752,0.21262162330087708,0.6237429707390066,0.8474073571906752,3.760054357235926,0.5622260753498424,1.9797960803688206,3.7539049589565714
486,MAGIC.414,3,1,123.66666666666667,600.642131794035,17.061680973268707,0.23139032057272968,13.01534599346622,17.028972432491557,7.661520357628652,0.34062680635233883,4.860235278745006,7.603533844885214,0.7384965842804972,0.15533291816335934,0.606729965168101,0.7339588114501789,4.053823539285881,0.4340879804361811,2.1622354197547184,3.9245905889176975
487,MAGIC.414,3,4,167.33333333333334,805.4057332852435,16.298426384411798,0.18807780082498735,12.889720221330762,16.28638466176991,7.146284160806168,0.31160386462090245,4.811938181261375,7.131323760201565,0.789710704428216,0.15250422799878052,0.6139427452194487,0.7822554398393863,3.559641325230045,0.43683068172992395,2.1347758232299197,3.5413524412282364
488,MAGIC.416,3,1,120.33333333333333,693.9124501554128,16.27605914635849,0.17249555901040892,13.043025187569159,16.254628687549115,8.298833423384687,0.26009856908781953,5.7748393466235015,8.292370530323497,0.8474073571906752,0.14169283731633686,0.6896998178208004,0.8474073571906752,4.280682170109707,0.3371545133411173,2.7334538638037067,4.266280470512465
489,MAGIC.416,3,4,177.66666666666666,997.6875733440205,16.199591739589216,0.1770142011186255,12.884207673904257,16.181661269056388,7.957736289599768,0.25723962478182444,5.62994939270309,7.949657673273282,0.8474073571906752,0.39255200030300513,0.7083507772932998,0.8474073571906752,4.242128947736558,1.0833255099065788,2.996883186739119,4.215683348918611
490,MAGIC.417,3,1,140.0,659.5166939173607,15.895242470602804,0.1901480923302684,12.390070069222318,15.876453179527955,6.933248056196639,0.2931957037968921,4.710994895945954,6.93091423370232,0.7579441821247178,0.19473565428732556,0.6274361341503191,0.7579441821247178,3.3209936925235195,0.36961571011681055,2.0579038798669296,3.313474221052392
491,MAGIC.417,3,4,168.33333333333334,831.8042577760997,15.811648122804684,0.2114090375411156,12.64157507794809,15.798265893916463,7.221684579853361,0.312025390923459,4.943522123644555,7.211391824237395,0.8474073571906752,0.1972639475840122,0.6473913126643761,0.8474073571906752,3.870297455922785,0.41446283402331147,2.2624755484697494,3.8630966061241634
